135265	https://clevelandart.org/art/1958.28	https://openaccess-cdn.clevelandart.org/1958.28/1958.28_web.jpg	\N	717	900	\N	CC0	1.0	Edgar Degas (French, 1834-1917)	\N	Stefanina Primicile Carafa, Marchioness of Cicerale and Duchess of Montejasi	{"accession_number": "1958.28", "technique": "oil on fabric", "date": "c. 1875", "credit_line": "Bequest of Leonard C. Hanna, Jr.", "medium": "oil on fabric", "classification": "Painting", "culture": "France, 19th century", "tombstone": "Stefanina Primicile Carafa, Marchioness of Cicerale and Duchess of Montejasi, c. 1875. Edgar Degas (French, 1834-1917). Oil on fabric; framed: 67.6 x 58.4 x 6 cm (26 5/8 x 23 x 2 3/8 in.); unframed: 49 x 39.4 cm (19 5/16 x 15 1/2 in.). The Cleveland Museum of Art, Bequest of Leonard C. Hanna, Jr. 1958.28"}	\N	f	clevelandmuseum	clevelandmuseum
108541	https://clevelandart.org/art/1926.247	https://openaccess-cdn.clevelandart.org/1926.247/1926.247_web.jpg	\N	679	893	\N	CC0	1.0	El Greco (Spanish, 1541-1614)	\N	The Holy Family with Mary Magdalen	{"accession_number": "1926.247", "technique": "oil on canvas", "date": "c. 1590-1595", "credit_line": "Gift of the Friends of The Cleveland Museum of Art in memory of J. H. Wade", "medium": "oil on canvas", "classification": "Painting", "culture": "Spain, 16th century", "tombstone": "The Holy Family with Mary Magdalen, c. 1590-1595. El Greco (Spanish, 1541-1614). Oil on canvas; framed: 160 x 131 x 7.5 cm (63 x 51 9/16 x 2 15/16 in.); unframed: 130 x 100 cm (51 3/16 x 39 3/8 in.). The Cleveland Museum of Art, Gift of the Friends of The Cleveland Museum of Art in memory of J. H. Wade 1926.247"}	\N	f	clevelandmuseum	clevelandmuseum
126769	https://clevelandart.org/art/1949.186	https://openaccess-cdn.clevelandart.org/1949.186/1949.186_web.jpg	\N	900	806	\N	CC0	1.0	Henri Rousseau (French, 1844-1910)	\N	Fight between a Tiger and a Buffalo	{"accession_number": "1949.186", "technique": "oil on fabric", "date": "1908", "credit_line": "Gift of the Hanna Fund", "medium": "oil on fabric", "classification": "Painting", "culture": "France, late 19th-early 20th Century", "tombstone": "Fight between a Tiger and a Buffalo, 1908. Henri Rousseau (French, 1844-1910). Oil on fabric; framed: 183 x 203 x 4.5 cm (72 1/16 x 79 15/16 x 1 3/4 in.); unframed: 170 x 189.5 cm (66 15/16 x 74 5/8 in.). The Cleveland Museum of Art, Gift of the Hanna Fund 1949.186"}	\N	f	clevelandmuseum	clevelandmuseum
138023	https://clevelandart.org/art/1962.287	https://openaccess-cdn.clevelandart.org/1962.287/1962.287_web.jpg	\N	714	893	\N	CC0	1.0	Master of the Boqueteaux (French)	\N	The Gotha Missal	{"accession_number": "1962.287", "technique": "ink, tempera, and gold on vellum; blind-tooled leather binding", "date": "c. 1375", "credit_line": "Mr. and Mrs. William H. Marlatt Fund", "medium": "ink, tempera, and gold on vellum; blind-tooled leather binding", "classification": "Bound Volume", "culture": "France, Paris, 14th century", "tombstone": "The Gotha Missal, c. 1375. Master of the Boqueteaux (French), and Workshop. Ink, tempera, and gold on vellum; blind-tooled leather binding; codex: 28.3 x 20.6 x 4.8 cm (11 1/8 x 8 1/8 x 1 7/8 in.). The Cleveland Museum of Art, Mr. and Mrs. William H. Marlatt Fund 1962.287"}	\N	f	clevelandmuseum	clevelandmuseum
95272	https://clevelandart.org/art/1916.1044	https://openaccess-cdn.clevelandart.org/1916.1044/1916.1044_web.jpg	\N	900	640	\N	CC0	1.0	Claude Monet (French, 1840-1926)	\N	Gardener's House at Antibes	{"accession_number": "1916.1044", "technique": "oil on fabric", "date": "1888", "credit_line": "Gift of Mr. and Mrs. J. H. Wade", "medium": "oil on fabric", "classification": "Painting", "culture": "France, 19th century", "tombstone": "Gardener's House at Antibes, 1888. Claude Monet (French, 1840-1926). Oil on fabric; framed: 91.1 x 118.4 x 13.7 cm (35 7/8 x 46 5/8 x 5 3/8 in.); unframed: 66.3 x 93 cm (26 1/8 x 36 5/8 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. J. H. Wade 1916.1044"}	\N	f	clevelandmuseum	clevelandmuseum
122340	https://clevelandart.org/art/1942.637	https://openaccess-cdn.clevelandart.org/1942.637/1942.637_web.jpg	\N	1263	816	\N	CC0	1.0	Aelbert Cuyp (Dutch, 1620-1691)	\N	Travelers in Hilly Countryside	{"accession_number": "1942.637", "technique": "oil on wood", "date": "c. 1650", "credit_line": "Bequest of John L. Severance", "medium": "oil on wood", "classification": "Painting", "culture": "Netherlands, 17th century", "tombstone": "Travelers in Hilly Countryside, c. 1650. Aelbert Cuyp (Dutch, 1620-1691). Oil on wood; framed: 70.8 x 96.6 x 9 cm (27 7/8 x 38 1/16 x 3 9/16 in.); unframed: 48 x 74.5 cm (18 7/8 x 29 5/16 in.). The Cleveland Museum of Art, Bequest of John L. Severance 1942.637"}	\N	f	clevelandmuseum	clevelandmuseum
138359	https://clevelandart.org/art/1962.292	https://openaccess-cdn.clevelandart.org/1962.292/1962.292_web.jpg	\N	747	893	\N	CC0	1.0	Willem Kalf (Dutch, 1619-1693)	\N	Wineglass and a Bowl of Fruit	{"accession_number": "1962.292", "technique": "oil on canvas", "date": "1663", "credit_line": "Leonard C. Hanna, Jr. Fund", "medium": "oil on canvas", "classification": "Painting", "culture": "Netherlands, 17th century", "tombstone": "Wineglass and a Bowl of Fruit, 1663. Willem Kalf (Dutch, 1619-1693). Oil on canvas; framed: 81 x 70.5 x 7.5 cm (31 7/8 x 27 3/4 x 2 15/16 in.); unframed: 60.3 x 50.2 cm (23 3/4 x 19 3/4 in.). The Cleveland Museum of Art, Leonard C. Hanna, Jr. Fund 1962.292"}	\N	f	clevelandmuseum	clevelandmuseum
148758	https://clevelandart.org/art/1976.2	https://openaccess-cdn.clevelandart.org/1976.2/1976.2_web.jpg	\N	678	900	\N	CC0	1.0	Caravaggio (Italian, 1571-1610)	\N	The Crucifixion of Saint Andrew	{"accession_number": "1976.2", "technique": "oil on canvas", "date": "1606-1607", "credit_line": "Leonard C. Hanna, Jr. Fund", "medium": "oil on canvas", "classification": "Painting", "culture": "Italy, Naples, 17th century", "tombstone": "The Crucifixion of Saint Andrew, 1606-1607. Caravaggio (Italian, 1571-1610). Oil on canvas; framed: 233.5 x 184 x 12 cm (91 15/16 x 72 7/16 x 4 3/4 in.); unframed: 202.5 x 152.7 cm (79 3/4 x 60 1/8 in.). The Cleveland Museum of Art, Leonard C. Hanna, Jr. Fund 1976.2"}	\N	f	clevelandmuseum	clevelandmuseum
141549	https://clevelandart.org/art/1965.15	https://openaccess-cdn.clevelandart.org/1965.15/1965.15_web.jpg	\N	553	900	\N	CC0	1.0	Diego Velázquez (Spanish, 1599-1660)	\N	Portrait of the Jester Calabazas	{"accession_number": "1965.15", "technique": "oil on canvas", "date": "c. 1631-1632", "credit_line": "Leonard C. Hanna, Jr. Fund", "medium": "oil on canvas", "classification": "Painting", "culture": "Spain, 17th century", "tombstone": "Portrait of the Jester Calabazas, c. 1631-1632. Diego Vel\u00e1zquez (Spanish, 1599-1660). Oil on canvas; framed: 199.3 x 133.1 x 12.7 cm (78 7/16 x 52 3/8 x 5 in.); unframed: 175 x 106 cm (68 7/8 x 41 3/4 in.). The Cleveland Museum of Art, Leonard C. Hanna, Jr. Fund 1965.15"}	\N	f	clevelandmuseum	clevelandmuseum
95259	https://clevelandart.org/art/1916.1032	https://openaccess-cdn.clevelandart.org/1916.1032/1916.1032_web.jpg	\N	1084	893	\N	CC0	1.0	Eugène Delacroix (French, 1798-1863)	\N	Greek Cavalry Men Resting in Forest	{"accession_number": "1916.1032", "technique": "oil on fabric", "date": "1858", "credit_line": "Gift of Mr. and Mrs. J. H. Wade", "medium": "oil on fabric", "classification": "Painting", "culture": "France, 19th century", "tombstone": "Greek Cavalry Men Resting in Forest, 1858. Eug\u00e8ne Delacroix (French, 1798-1863). Oil on fabric; framed: 76 x 87.5 x 7.5 cm (29 15/16 x 34 7/16 x 2 15/16 in.); unframed: 50.4 x 61.5 cm (19 13/16 x 24 3/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. J. H. Wade 1916.1032"}	\N	f	clevelandmuseum	clevelandmuseum
131820	https://clevelandart.org/art/1954.393	https://openaccess-cdn.clevelandart.org/1954.393/1954.393_web.jpg	\N	675	893	\N	CC0	1.0		\N	The Annunciation	{"accession_number": "1954.393", "technique": "tempera and oil with gold on wood", "date": "1380s", "credit_line": "Mr. and Mrs. William H. Marlatt Fund", "medium": "tempera and oil with gold on wood", "classification": "Painting", "culture": "Netherlands, or possibly France, 14th century", "tombstone": "The Annunciation, 1380s. Netherlands, or possibly France, 14th century. Tempera and oil with gold on wood; framed: 40.3 x 31.4 x 4.8 cm (15 7/8 x 12 3/8 x 1 7/8 in.). The Cleveland Museum of Art, Mr. and Mrs. William H. Marlatt Fund 1954.393"}	\N	f	clevelandmuseum	clevelandmuseum
135238	https://clevelandart.org/art/1958.25	https://openaccess-cdn.clevelandart.org/1958.25/1958.25_web.jpg	\N	1148	893	\N	CC0	1.0	Edgar Degas (French, 1834-1917)	\N	Paul Lafond and Alphonse Cherfils Examining a Painting	{"accession_number": "1958.25", "technique": "oil on wood panel", "date": "c. 1878-1880", "credit_line": "Bequest of Leonard C. Hanna, Jr.", "medium": "oil on wood panel", "classification": "Painting", "culture": "France, 19th century", "tombstone": "Paul Lafond and Alphonse Cherfils Examining a Painting, c. 1878-1880. Edgar Degas (French, 1834-1917). Oil on wood panel; framed: 42.5 x 50 x 6 cm (16 3/4 x 19 11/16 x 2 3/8 in.); unframed: 27 x 34 cm (10 5/8 x 13 3/8 in.). The Cleveland Museum of Art, Bequest of Leonard C. Hanna, Jr. 1958.25"}	\N	f	clevelandmuseum	clevelandmuseum
135539	https://clevelandart.org/art/1958.67	https://openaccess-cdn.clevelandart.org/1958.67/1958.67_web.jpg	\N	591	893	\N	CC0	1.0	Claus de Werve (Netherlandish, 1380-1439)	\N	Mourner from the Tomb of Philip the Bold, Duke of Burgundy (1364-1404)	{"accession_number": "1958.67", "technique": "vizille alabaster", "date": "1404-1410", "credit_line": "Bequest of Leonard C. Hanna, Jr.", "medium": "vizille alabaster", "classification": "Sculpture", "culture": "Netherlands, active Dijon, 15th century", "tombstone": "Mourner from the Tomb of Philip the Bold, Duke of Burgundy (1364-1404), 1404-1410. Claus de Werve (Netherlandish, 1380-1439). Vizille alabaster; overall: 41.1 x 17.6 x 11 cm (16 3/16 x 6 15/16 x 4 5/16 in.). The Cleveland Museum of Art, Bequest of Leonard C. Hanna, Jr. 1958.67"}	\N	f	clevelandmuseum	clevelandmuseum
125104	https://clevelandart.org/art/1946.83	https://openaccess-cdn.clevelandart.org/1946.83/1946.83_web.jpg	\N	900	314	\N	CC0	1.0	Edgar Degas (French, 1834-1917)	\N	Frieze of Dancers	{"accession_number": "1946.83", "technique": "oil on fabric", "date": "c. 1895", "credit_line": "Gift of the Hanna Fund", "medium": "oil on fabric", "classification": "Painting", "culture": "France, 19th century", "tombstone": "Frieze of Dancers, c. 1895. Edgar Degas (French, 1834-1917). Oil on fabric; framed: 103 x 233.5 x 7 cm (40 9/16 x 91 15/16 x 2 3/4 in.); unframed: 70 x 200.5 cm (27 9/16 x 78 15/16 in.). The Cleveland Museum of Art, Gift of the Hanna Fund 1946.83"}	\N	f	clevelandmuseum	clevelandmuseum
140427	https://clevelandart.org/art/1964.360	https://openaccess-cdn.clevelandart.org/1964.360/1964.360_web.jpg	\N	673	893	\N	CC0	1.0	Jean de Clichy (French)	\N	Kneeling Prophet from the Reliquary Chasse of Saint-Germain-des-Prés	{"accession_number": "1964.360", "technique": "gilt bronze", "date": "1409", "credit_line": "Leonard C. Hanna, Jr. Fund", "medium": "gilt bronze", "classification": "Sculpture", "culture": "France, Paris, late 14th-early15th century", "tombstone": "Kneeling Prophet from the Reliquary Chasse of Saint-Germain-des-Pr\u00e9s, 1409. Jean de Clichy (French), Gauthier du Four (French), and Guillaume Boey (French). Gilt bronze; overall: 13.8 x 9.3 x 8.7 cm (5 7/16 x 3 11/16 x 3 7/16 in.). The Cleveland Museum of Art, Leonard C. Hanna, Jr. Fund 1964.360"}	\N	f	clevelandmuseum	clevelandmuseum
148798	https://clevelandart.org/art/1976.51	https://openaccess-cdn.clevelandart.org/1976.51/1976.51_web.jpg	\N	770	893	\N	CC0	1.0		\N	Nome Gods Bearing Offerings	{"accession_number": "1976.51", "technique": "painted limestone", "date": "c. 1391-1353 BC", "credit_line": "John L. Severance Fund", "medium": "painted limestone", "classification": "Sculpture", "culture": "Egypt, New Kingdom, Dynasty 18 (1540-1296), reign of Amenhotep III", "tombstone": "Nome Gods Bearing Offerings, c. 1391-1353 BC. Egypt, New Kingdom, Dynasty 18 (1540-1296), reign of Amenhotep III. Painted limestone; overall: 66 cm (26 in.). The Cleveland Museum of Art, John L. Severance Fund 1976.51"}	\N	f	clevelandmuseum	clevelandmuseum
127472	https://clevelandart.org/art/1950.154	https://openaccess-cdn.clevelandart.org/1950.154/1950.154_web.jpg	\N	597	893	\N	CC0	1.0		\N	Leaf from a Greek Psalter and New Testament	{"accession_number": "1950.154", "technique": "ink, tempera, and gold on vellum", "date": "1084", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "ink, tempera, and gold on vellum", "classification": "Manuscript", "culture": "Byzantium, Constantinople, 11th century", "tombstone": "Leaf from a Greek Psalter and New Testament, 1084. Byzantium, Constantinople, 11th century. Ink, tempera, and gold on vellum; sheet: 16.3 x 10.9 cm (6 7/16 x 4 5/16 in.); framed: 44.5 x 34.3 cm (17 1/2 x 13 1/2 in.); matted: 40.6 x 30.5 cm (16 x 12 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1950.154"}	\N	f	clevelandmuseum	clevelandmuseum
117032	https://clevelandart.org/art/1937.577	https://openaccess-cdn.clevelandart.org/1937.577/1937.577_web.jpg	\N	697	893	\N	CC0	1.0	Andrea del Sarto (Italian, 1486-1530)	\N	The Sacrifice of Isaac	{"accession_number": "1937.577", "technique": "oil on wood", "date": "c. 1527", "credit_line": "Delia E. Holden and L. E. Holden Funds", "medium": "oil on wood", "classification": "Painting", "culture": "Italy, Florence, 16th century", "tombstone": "The Sacrifice of Isaac, c. 1527. Andrea del Sarto (Italian, 1486-1530). Oil on wood; framed: 208 x 171 x 12.5 cm (81 7/8 x 67 5/16 x 4 15/16 in.); unframed: 178 x 138 cm (70 1/16 x 54 5/16 in.). The Cleveland Museum of Art, Delia E. Holden and L. E. Holden Funds 1937.577"}	\N	f	clevelandmuseum	clevelandmuseum
111691	https://clevelandart.org/art/1930.22	https://openaccess-cdn.clevelandart.org/1930.22/1930.22_web.jpg	\N	1092	893	\N	CC0	1.0	Alessandro Magnasco (Italian, 1667-1749)	\N	Interior of a Synagogue	{"accession_number": "1930.22", "technique": "oil on canvas", "date": "c. 1725-1735", "credit_line": "Purchase from the J. H. Wade Fund", "medium": "oil on canvas", "classification": "Painting", "culture": "Italy, 18th century", "tombstone": "Interior of a Synagogue, c. 1725-1735. Alessandro Magnasco (Italian, 1667-1749). Oil on canvas; framed: 140.5 x 167.5 x 6 cm (55 5/16 x 65 15/16 x 2 3/8 in.); unframed: 122 x 148.5 cm (48 1/16 x 58 7/16 in.). The Cleveland Museum of Art, Purchase from the J. H. Wade Fund 1930.22"}	\N	f	clevelandmuseum	clevelandmuseum
118679	https://clevelandart.org/art/1939.68	https://openaccess-cdn.clevelandart.org/1939.68/1939.68_web.jpg	\N	1263	830	\N	CC0	1.0	Jacopo Bassano (Italian, ca. 1510-1592)	\N	Lazarus and the Rich Man	{"accession_number": "1939.68", "technique": "oil on canvas", "date": "c. 1550", "credit_line": "Delia E. Holden and L. E. Holden Funds", "medium": "oil on canvas", "classification": "Painting", "culture": "Italy, 16th century", "tombstone": "Lazarus and the Rich Man, c. 1550. Jacopo Bassano (Italian, ca. 1510-1592). Oil on canvas; framed: 176 x 251 x 12 cm (69 5/16 x 98 13/16 x 4 3/4 in.); unframed: 146 x 221 cm (57 1/2 x 87 in.). The Cleveland Museum of Art, Delia E. Holden and L. E. Holden Funds 1939.68"}	\N	f	clevelandmuseum	clevelandmuseum
135299	https://clevelandart.org/art/1958.31	https://openaccess-cdn.clevelandart.org/1958.31/1958.31_web.jpg	\N	900	897	\N	CC0	1.0	Vincent van Gogh (Dutch, 1853-1890)	\N	Adeline Ravoux	{"accession_number": "1958.31", "technique": "oil on fabric", "date": "1890", "credit_line": "Bequest of Leonard C. Hanna, Jr.", "medium": "oil on fabric", "classification": "Painting", "culture": "Netherlands, 19th century", "tombstone": "Adeline Ravoux, 1890. Vincent van Gogh (Dutch, 1853-1890). Oil on fabric; framed: 72.5 x 73.5 x 8.5 cm (28 9/16 x 28 15/16 x 3 3/8 in.); unframed: 50.2 x 50.5 cm (19 3/4 x 19 7/8 in.). The Cleveland Museum of Art, Bequest of Leonard C. Hanna, Jr. 1958.31"}	\N	f	clevelandmuseum	clevelandmuseum
124796	https://clevelandart.org/art/1946.277	https://openaccess-cdn.clevelandart.org/1946.277/1946.277_web.jpg	\N	518	893	\N	CC0	1.0	Giovanni Battista Tiepolo (Italian, 1696-1770)	\N	Study for 'The Martyrdom of Saint Sebastian' (for the Augustinian monastery at Diessen, Germany)	{"accession_number": "1946.277", "technique": "oil on canvas", "date": "1739", "credit_line": "Delia E. Holden and L. E. Holden Funds", "medium": "oil on canvas", "classification": "Painting", "culture": "Italy, 18th century", "tombstone": "Study for 'The Martyrdom of Saint Sebastian' (for the Augustinian monastery at Diessen, Germany), 1739. Giovanni Battista Tiepolo (Italian, 1696-1770). Oil on canvas; framed: 67.5 x 45.5 x 6 cm (26 9/16 x 17 15/16 x 2 3/8 in.); unframed: 51.7 x 31.7 cm (20 3/8 x 12 1/2 in.). The Cleveland Museum of Art, Delia E. Holden and L. E. Holden Funds 1946.277"}	\N	f	clevelandmuseum	clevelandmuseum
137259	https://clevelandart.org/art/1962.2	https://openaccess-cdn.clevelandart.org/1962.2/1962.2_web.jpg	\N	684	893	\N	CC0	1.0	Gustave Courbet (French, 1819-1877)	\N	Mme L... (Laure Borreau)	{"accession_number": "1962.2", "technique": "oil on fabric", "date": "1863", "credit_line": "Leonard C. Hanna, Jr. Fund", "medium": "oil on fabric", "classification": "Painting", "culture": "France, 19th century", "tombstone": "Mme L... (Laure Borreau), 1863. Gustave Courbet (French, 1819-1877). Oil on fabric; framed: 112.4 x 93 x 12.1 cm (44 1/4 x 36 5/8 x 4 3/4 in.); unframed: 81 x 61.2 cm (31 7/8 x 24 1/8 in.). The Cleveland Museum of Art, Leonard C. Hanna, Jr. Fund 1962.2"}	\N	f	clevelandmuseum	clevelandmuseum
122345	https://clevelandart.org/art/1942.641	https://openaccess-cdn.clevelandart.org/1942.641/1942.641_web.jpg	\N	1179	893	\N	CC0	1.0	Meindert Hobbema (Dutch, 1638-1709)	\N	A Cottage in the Woods	{"accession_number": "1942.641", "technique": "oil on canvas", "date": "c. 1662", "credit_line": "Bequest of John L. Severance", "medium": "oil on canvas", "classification": "Painting", "culture": "Netherlands, 17th century", "tombstone": "A Cottage in the Woods, c. 1662. Meindert Hobbema (Dutch, 1638-1709). Oil on canvas; framed: 122.5 x 149 x 12 cm (48 1/4 x 58 11/16 x 4 3/4 in.); unframed: 84 x 111.4 cm (33 1/16 x 43 7/8 in.). The Cleveland Museum of Art, Bequest of John L. Severance 1942.641"}	\N	f	clevelandmuseum	clevelandmuseum
