identifier,normalized_popularity
9be4c069-c7cb-4af0-9403-6e1547212060,40.12832891846768
997389e0-04a7-422d-b23f-490e439eb5c5,17.05744145867637
28a75bcc-5f05-419b-a69f-8d022863b1e6,19.714775151519703
ef608116-c433-429a-90a1-3c97aeefb6b8,88.73853305173604
d8f7b833-1a9c-4a09-8b68-0ccac17d4650,63.69112975605956
093bcf90-103d-4578-abf8-f5c37e27ec95,14.797058187389567
b503799c-40aa-4519-b5ee-0e1a27255859,11.286048560607787
e3934052-3799-4999-987c-1e61ed8002cd,91.56205277833702
57ae1336-6d2d-4fed-b30c-dcf2801b2523,42.28743503094127
d4211830-5de1-42b0-8212-f23241f9f38f,80.75156322555522
0740379c-515e-4d77-825c-26362ad78056,37.004005897967495
6b3e92b7-cc18-4341-a8c6-0ef29783411e,46.618361016942
17ef9366-0c11-4905-9771-d1510f72104d,30.060150666899865
b20c08c6-eb06-4e02-a343-ef92f26a1dc1,55.404153244645435
6e510bc1-d72a-42a9-8654-7c15d2a0c689,37.546412297686125
48645d62-0aee-4173-8b8d-bbc187364046,13.037535911395493
4d24fd82-9c9f-4563-9cad-f7abb2904e00,26.10186030656998
12d59483-c0e3-4040-98ad-7c6bc374806a,46.211277829128946
ea294316-6678-4fe3-9926-9208711f79b2,65.06161334939004
fce3b023-1499-433d-b43e-b50b24eb49dc,92.18429614166614
94e62bf2-ed49-4aef-9312-379718fa00aa,87.37048314732274
b2da40ae-a0d8-4b48-9cc6-29a6d27757ef,64.92648770051969
b0de91a3-dba1-4531-b0c1-0bd5588c8e03,23.836862646255675
01b84fd6-417d-44ca-81a2-8fd70990d94c,19.4001064108425
3efa8c48-ea65-4599-9df1-5daf5cec245e,64.42906342258307
b8be579a-a7e7-4df1-87a4-c0286ed53475,54.90229337709363
36db66c3-b55a-4e6a-93a4-173ac746e3f7,41.06418869436128
752961e9-fde6-46a0-bf14-3db8a3047767,60.39245604982315
dab0f8c8-f7ca-424a-9c5e-e7011f04d802,5.938524526764111
913b1ef7-f85f-42c3-bd7a-ad854b9aae3f,86.06474488679541
15e47987-8c51-4e14-bfbc-7d74d4c05d1b,17.9756712156933
f5618bce-ec27-4e5a-9572-ebeaf4c68f01,38.40766068726773
cee65068-73d0-402d-b039-81add0781110,40.65133481113977
3792c510-258b-49a6-bbf8-ed2019cb56fb,93.47682851326101
b0dd8749-a8bc-4adf-a300-134690d935e7,87.55060428946699
b3dc6633-dccd-4315-9042-39ddb88a68cc,71.85090869231777
342ea622-1823-4db3-8235-e41f39ebbdba,82.12525840381194
8e699fce-1dc4-48d3-901d-7590b4dcdad4,56.32840501811414
a3d268e9-991d-44ac-892c-191433dbcf09,1.3832459403181119
c35cdf5e-b29c-43af-8356-75e04d096de9,2.200203934981182
daee3d57-7b8c-4c25-991d-0781a4102388,47.67713645305084
81d17bc2-d917-44e9-80bb-b44b9e6060f6,72.91148095457501
5069a315-af5f-407d-a9fb-1fe3ba4dc0eb,72.5010353324505
e23eeaca-c9d9-4405-b2b6-21efdcd2eedd,11.006261553750306
7e7b0e62-72ce-4a08-be60-24c0bc0e2c3c,87.75228662699175
de066219-f6d7-4b14-b7d9-65fbcc23b1fd,1.0348078813834038
b1a28142-046e-4122-af56-5aec75c07248,42.939730290052545
3a4437e2-9f5e-43ed-b856-10e0b57b35e7,46.16493740728333
494d984d-5b69-48ab-9f9d-7fa01a2f5fa0,60.186089414974354
41ba973e-05fb-41af-9cda-c2c6dd616635,46.98169785166183
fc0222f8-8cf0-4409-bb93-1da399079d14,29.165552477732493
bc9997e2-d7ad-448d-9da5-636c6a4c300c,46.037196135526834
bf2155f0-2793-481b-b072-a525d564b7c6,78.72735551462394
94aa1f28-b18c-4090-be4d-8727a8cab0d9,29.8120914032873
7c6cfe0c-5042-4461-938f-06be43bb7562,86.25031196816202
a12c8a7a-db79-4b5f-9049-f9ffd661246e,26.748399655099576
343698ab-3864-46ba-9120-ff48a94fcce9,14.797300843484662
99a4e7f3-22d8-4efc-8675-3544666067be,38.23461755974197
a6a4080d-c7c9-4ca0-bd68-655a532efbca,82.11900524178554
3e9e9d05-f962-49b9-97be-0509171c4e81,74.74869050244706
9b2d8dfd-2f77-45d0-8f7a-41e47bc4d896,79.62998331750183
4c175433-0fb9-4549-bd02-6100b308ea0f,79.30203668848853
06d5566f-e8a8-4a6d-99f8-382c75ce7667,91.66481287701174
e4c97aa7-9afa-448e-94e5-b94736e39bcd,93.39500347836672
20fb98c7-32f1-4e58-9580-82c2ec814ebf,75.98561476173244
f118655d-e713-455e-8fcf-e7bfd3550cba,32.77630892510054
e3d714e7-fa53-44e5-9b6b-23cfa24e5651,83.92696889549728
7a3cef09-2202-468d-be41-c3f72648426b,9.346070679335316
7cd06521-a29f-421f-a2df-e3571ce13bdb,22.088143258879512
a9b8f485-9cf7-4ad5-9c80-404be306eb67,82.24911102910573
b106ee2c-5f55-4163-a768-9eeadfd40da4,7.645822127714952
be34dbda-ed07-4428-bcb2-f379affc6c95,80.3856995670918
214c1838-6781-4205-83ef-5f4a1b908811,48.28493859539522
9fcb2459-02be-4106-a2c7-942925f45c88,95.62745825829381
08707ab8-b1c1-4093-96e0-70fa546d468e,72.45024099999708
d7b5cb0a-493d-4b7f-8824-502025b83a6e,41.0739091861836
fe29c4cc-d886-4fa0-86ff-7429cc47c1df,80.63247755975412
7e7070d8-ebad-4108-b805-fd4fb1034dc0,67.64972078564419
66d5969f-8904-49de-8d25-a360b728b237,79.47454455120176
312c195c-13c1-43d1-baf4-4324d727cd1c,50.73331234249687
f01618d8-530f-4e50-883c-6ee66e4b83d3,89.80580161832125
1f9d3bd6-452c-41ff-93c0-f8ecbcfc6a24,15.748668879766504
86861cd7-8c68-48e8-bb14-91ea3c928838,66.42793598683583
bff09864-a2c2-4912-a345-ae7892f77049,31.118976531293164
a95b5004-fdea-4ddd-95e1-8e8eb41c1e3d,88.110977333529
61dd8e59-f9b7-4de7-a88f-e1228c205c70,40.86639884685713
39d9a90b-80e7-4ae5-a7b3-f20c946805c8,17.999554192686563
39c99eb1-fdc8-42dd-b24f-94011a67ddfd,80.86739931912999
b4854b17-9675-4cbc-ae47-92cf8e3dfd1b,68.98776026565973
4ed2c7dc-712f-49aa-9c33-b0867a3b72f3,63.27585918021666
59b5a9a8-0826-44eb-8dcd-398933d3cdd3,1.1583798911011467
1adbd50a-182f-4a36-86eb-b09bc27760a6,52.69780695655142
655244e9-7d33-4da9-8625-64acdf6b867a,78.12497755116622
1743e911-ace6-45e3-aeba-d2d85b81432a,61.960701737862344
c598773a-5f54-47f1-8870-a3f50afd41fa,14.004067887585247
775111f1-1f16-4ebb-9eaa-dfc4e7df92b4,65.98590177288102
b7dff919-79ba-4b85-907b-a6218c88f160,22.8990681720838
18f2f0f8-0ccc-45fa-a71d-aca19f322044,19.51893794623427
5b4203dd-51b4-4e39-9204-a3c4e5b6fd92,1.3318076021993308
31124755-1436-4cc8-90b9-82bed424ccfa,55.64680524323084
87719283-55a1-4d9c-8cc4-a39134e3fcb1,29.69558090163411
5fa4d6d8-6fb2-4a16-9f09-cb59a6bff3c2,68.3764378758847
a1b6aa9f-8465-46af-a2a9-9ee4f070eec2,68.16152595581848
55b6524e-808f-47e9-ac3d-bda4f4edafe0,41.54705562965852
ebc5a06c-e3f4-45d6-b8f9-b34dcf950567,32.207273455216935
97ee9192-d17a-4c20-b488-a1e4df1eedae,76.05540240369335
b9a3aacd-130e-4f55-a89c-182c96fb63d4,95.32372490521139
60d9ee74-5c33-48d2-b98e-c9a29184b078,73.23206372107909
350f64da-24c8-4388-9844-47f7eac45f15,43.34174175954685
86483ce5-7d14-40ca-9d82-a8801bd857ac,30.365288484055032
b281f1c6-8aaf-4876-a7c7-00065db0904e,97.45642994568409
18a5a9f8-df5c-46ab-93a6-4675df374262,63.85215470421978
e62fb8e6-1108-4ccd-b3ae-7784481589b2,70.95038988241387
f0fef73c-396f-4056-882c-90bd5a6f391c,69.94110853773327
9e5de1c2-5213-4384-b400-f393cf13b42c,28.38636714296039
22714d79-2be6-4b4a-9f5b-8eedcb06b118,96.21094367946654
d1e27948-573f-41e9-8e33-20cc7f83969f,56.80676962388122
13ec305a-efcd-4828-a423-3a878f586976,49.2951706298627
d5bd9fe8-1b10-4bdb-8bed-b5420115b818,51.32776055983877
82a51ffa-c229-4117-844e-f7eba954654c,3.7158395368500186
774535b6-6915-4756-89fb-da15ed01f677,55.17189437542349
91c1e89e-27ff-4a09-bf61-f55391aafb5f,29.096072256870762
a400a6ca-9482-4866-b670-035de038eabe,50.18355364805333
cd5d5164-06a7-4635-adff-e8ef47151b36,99.69615728330103
50625d1c-e670-4ca8-9263-3af461ee5b7e,66.20329148298391
75b2b275-ece6-4b3f-b86b-486b7b2b34b4,0.2181742879674764
97205d86-dc9f-4793-8850-708658c2f39f,95.71773422607703
6bee7f89-4e10-4f4e-b08b-24cfc57fd12b,87.27852042849969
84370084-73c4-4d1c-be96-5425fa78f383,21.693615241086096
93ff5d4c-43b4-4d5e-9fff-19cc46b991c3,77.45525770329303
00e0e161-f862-4331-9b30-91ba1b169786,84.25999471330013
61ed4b69-c03c-4b39-9174-3503b7aa0760,28.43359712840425
4025cadd-5fe3-4213-bf61-f69bdc0b8748,26.270268308163867
2719fad0-9b49-4b07-a7f5-1995dd159e27,74.8428551255703
3fdf45ba-556b-45bd-b6a5-f536941c0c75,86.93534739541393
3873c498-fc8d-4c9d-8d87-8e3734458ce5,40.1310545473001
7946839c-e87d-4332-ab8b-a6f52657e273,84.1535202039426
11eaf994-e3f5-403d-974e-29fb84355bb1,24.524727908119438
e87a0955-9bca-4042-9c22-4729c09d7fd5,81.01231659140471
9a621d1a-2a7d-4a91-ba61-c1f039fc0f37,53.9000980697707
cf77800e-7953-49ed-8c6a-70fab5fe2519,40.73004696649829
fb25a063-ada7-4fd8-a5bf-d3ddd8517261,99.53279958719293
ae0e21de-dfb3-4243-84b1-9fab92108aa9,12.487874445241598
ef177879-9a95-4338-8936-c6fe6d8d9e59,61.142454417639144
2bfe6862-29fc-4f46-9cc2-80a8d06d7e5c,69.43824655323067
fa4808f4-dc60-47a9-9359-c6441368c467,39.59988762931118
360993db-6f7d-473b-9b27-18dd1e7fce3c,48.11596398492357
a73e2644-bdf5-419d-aecc-01b2eb09a882,11.092826465008866
d73e773c-aa33-4f75-94d6-47c3dd474779,32.65946877241193
8e7728fa-b766-475d-9a11-35df2dfafd05,88.17409109849628
d0328942-1103-432f-94a6-2bc39d5d2fc0,64.09343340162424
2396fbbb-dee4-4299-8d3c-308a2e22648b,64.1346166316881
7e105118-74d2-494f-bc0b-423347c3d19e,20.852859101730548
b7a70d33-f91e-4e84-b954-32aad596fec8,58.700607702395466
10bacd6d-257d-4648-8098-d8237373bfaa,82.2351551095606
8dc3ed98-d885-4e8e-aeba-0137b57d8de2,2.229329004617042
bb01784b-c898-4e82-a821-be5dfa0964a1,90.66040721947046
ac46668c-e461-4eb1-9312-0ff04de2eae7,9.582163122831044
54b617d8-f9e6-4f21-97cd-41ff10a5286d,20.185917839448308
c5ef188a-5235-4901-9682-d5e25ee538ad,82.02971037798336
88ceba5f-6821-47bd-b81e-7ae25420799c,83.06744131339443
f09fa569-60ff-4f09-be0c-90c75347fc04,14.281803483196033
a82587ee-b840-4ac1-85b7-19106c3317f9,0.8007188269029908
a15d1111-dc06-4b90-8324-60b08cc5604f,78.48477035726226
c8a87a66-c9a7-49aa-865f-eef126e6dcb4,95.78126606356022
bd551ca7-ddba-4a24-9839-b4c2a478691d,26.280585539748238
12135ea9-b261-490e-8330-1740f0f68155,91.77811891215998
c8754afd-2dc0-478b-8d4e-8894f5413919,31.027111175751585
73e77683-5a3a-4782-9059-8a1cc01667ea,68.82239180613911
2f02bf51-de37-43a8-bd85-c869865797df,94.03748775512022
6e107e04-26a4-442c-9e7d-24af17881caf,15.18309168907347
cc9cbfe2-0dcd-45b0-bfcc-04882232f73a,62.1736540749366
0f383fae-55f7-4f44-a1f9-ed4736213acb,69.29094759105836
02abd8d2-d6a4-41b4-b555-b344634edb4d,84.56549567021858
e91fd566-92a0-446f-9669-9ca010763f8d,6.8246059742488985
39fb32e6-628f-4c9d-832b-40e924ae0fb5,50.44885951325067
b9cc9770-558b-4328-a73c-1f92dc3bc82a,29.150889502625066
4747fb62-36b4-46a9-9637-cecafa3281be,20.44999859587655
618a4bc3-3820-4fb6-88db-3acae192f1ca,11.971941012753696
4f25fe74-21fa-4a2c-b66d-a9632922bed3,5.359076252030026
3df94dfc-d4bb-4ade-ac9c-456ce4425135,57.09673160495572
77349e45-f70f-4aca-a887-60046aa5cafd,78.85919945376072
f69297ac-84ec-4af7-9094-e5994485791d,67.23298914819287
0875a279-cf15-4d08-8703-8c8e25f2c93f,57.60633852681967
81fb36d1-27ca-4eee-b8c2-83d0fad1831a,70.0886918396476
fc8929c1-9ef1-4350-a345-64a9fe1e79fc,98.25310437872969
e02b0727-72a4-4ebb-8886-22e9cfc91457,24.212259009997194
9ef85a33-9773-49af-8509-5a8094e46612,6.2656766072046395
5007f092-841e-40c6-889a-783c32ac7ee3,90.52874287135555
b6fed288-e67e-413b-9483-b8944aa0c966,92.23521811226615
d48350ac-f008-40c4-93fd-a3fb375f4392,13.78748459114677
95208f40-e1cb-4ccd-abb1-2912b0cf4905,44.627426033760074
7c9e2dbf-0762-4e0a-bc22-be33d4770444,15.052064590543047
21bae20d-0923-4de4-9a4f-940df6f935f4,42.460041925828804
9957171f-d119-40c0-931c-9ad974906770,44.06695464003345
799e495d-8019-48b1-990f-91f1432b107a,74.2538658325956
a26e6d3e-9954-4130-b2e8-e294097db014,30.504185275191432
ff9df10b-59ab-4a93-8088-6f867a3271ec,70.04641344117915
478e5304-e303-46f2-9bff-6d70695a9088,59.15182199849086
82f78bb7-b1d0-4a18-b4a2-265d615a32f0,50.764280375692714
554f466d-fad1-4368-963c-b8f8f7ed3663,57.28426948983058
5f153e40-1507-4245-8dcc-06664e82c945,55.468661139594545
2cc7dc3d-915e-443e-a95a-71f812c6f1bd,59.50745650744478
635c2ad8-8103-4dc8-be40-22ec98c21b06,30.13265922755607
bdee7f5b-afb1-41ac-91e8-a01802f66931,89.98022185981445
2291bc1a-7611-46ac-bfe7-388878a81903,83.5243554028342
b32bb432-852a-49a1-826e-5cba1d223165,12.312651168564281
6ef6d8c0-9829-4d29-ad5a-24883c707d02,67.34549966815584
3a6f18c2-61bb-468e-b1aa-428096446823,17.788471720207077
4d910f84-c6c9-41ee-8279-14192c1514ff,7.597060731984373
35e2e690-d549-4c78-ae9e-ebdb791183b6,51.034768543600926
00082d01-3149-406d-bfb0-dfbe12e79cd7,42.94918231735677
cfa69e9d-f6c2-4a57-9243-a6641edb8f70,19.668530115010718
fb49a76a-b8af-4208-bc03-1e50bb5117d1,89.84421835564835
d711d9a8-b57b-40c2-9811-02cc90ae39fd,2.962855820907029
514b92a1-4a9f-4c0c-a9e7-129b0b056d82,57.032815516186766
8d651628-5281-42af-a38b-c0c630e1ffe7,83.04522347524346
b466e121-4df0-4a2c-a431-438fa053ccd2,29.854964250944406
57b6a1fd-35fe-42d9-a551-328642ccac8b,90.34193940484451
e699f93f-9105-4f04-ba78-8f08dd75b056,16.35988600567957
629fa108-8cca-4d54-ac4b-1a3080db4fd6,14.631797936216472
e3577622-ee11-439b-bee0-7f9c8d100fac,14.29258896876574
68422214-f44a-4b25-8abd-a1211a0f96b7,44.736687120511384
386552da-9dec-4334-af31-d1bb3ea9cc87,21.14762754984674
715ab305-8456-4d94-886f-5cf48a0f6ebe,56.56961334678
30195da6-e405-46f5-ade2-048506fb6577,37.22247029069485
0d627df2-fe91-4289-b83c-2cce5fe10b08,0.29987396736799177
3bc864ee-8f0b-4a55-ac5e-ab6f70871021,41.391225906863504
db0ab303-50ba-48f6-8548-0347f8af2ac3,5.126029615038597
6a881816-62b2-4652-a52b-40a293219a96,0.8058046334676883
cabe9e08-7263-4b83-970c-3aa0a48e4a52,33.15377011224977
5892f0b5-8657-4eec-9f96-d3dac3e114e7,18.316276818459453
ecebb3a6-cbaa-454d-8870-b999d5b4763a,12.148847190842826
55d83daa-5cd0-48dc-acbc-6cb9c093e971,3.4781048004731474
1fa4cdc1-1fd9-40d2-b772-d68f7298f039,41.22210608061002
cacde77a-3c03-4440-86a2-f810723116b2,22.590533964573535
f5758fd9-f010-448b-b99a-92f6c81df532,34.477151135643204
9816a402-d27c-48f7-a46e-bad9e1ce15ab,11.053860124545134
9fb5bac5-0482-47ca-acb3-35914db4101e,92.32272545679164
7ae13262-7abc-41ca-8b1d-42cafbeef4a8,91.50324500165935
564a334c-9c97-486c-b1ca-189c637c5126,10.976168999962432
dc87bbf3-3ee6-49db-8828-f34dc3f9b6ac,76.80799251078055
95f6f145-b5aa-4ace-aa5e-1081ff90350c,82.5631784058266
ee1b7b37-5bec-4a56-b741-e5ba9d42c4d7,93.63792482160916
4a973556-42a9-488f-831e-b9f18322b17c,78.76519403265938
395e3332-8a30-4e9c-b3ed-aaa3bfdf9823,53.853635865913795
3e65bbe2-8c8e-4f3b-b30e-3c6f950770e9,52.155457051711096
ec04acc2-e7f3-49c1-a642-29bbda6f212b,68.75524468774425
fc7f2987-7dfb-470e-95b3-6f0e4b19c797,33.99554694725241
33e306b7-6540-4843-b1c7-36384563464f,40.070443056954964
bf39e6c7-0cf7-450e-8ec2-659fe9d87645,52.89700839630541
e2316451-3306-4b9a-997d-816c4405669e,95.9203484529418
1afb3f9f-3760-4cb0-8646-3b875a277791,14.310655742343704
c1e8aee6-ba60-49ad-b38f-f06e23d997c2,88.1061037249568
b5b6698c-209c-42a7-8faa-1728a8184d89,9.260325407521364
cf415731-d691-40b4-bc62-1e6885a35fbd,69.20613408247823
fdf74313-bd5f-4d17-955e-b870630e1ee9,5.684615941587667
18a98deb-f978-40c0-9c74-b984c708db7e,45.96029048186197
8f45c4fe-1a92-48d5-ac7e-1ded39aac0d5,5.133523558289522
739cf14d-dc4f-4bc2-88de-0fa2ff308457,92.69267536749953
99c48403-c656-4acc-9580-7c4d06369c10,24.744451677263978
6f17e31b-5759-4f50-993f-7e3ee2c5912a,52.045183017232965
623dcbd2-8830-48d0-83ba-3b4f161f5f74,45.16881208054029
b3350e66-72dc-41b2-868f-be0074de644e,30.91937231085572
e9d4ab21-063b-46ed-ba90-bfe206a0d36c,12.272682782367827
6890a311-7747-4590-bed8-23226317f604,86.7175278423457
0f04c193-c84c-4989-b541-30b432b2e358,74.99615110973181
ea7c52d4-ca57-4f25-b2ba-3038fde46826,16.453811358095372
d59358dd-3eca-47a7-88e0-71852160d68e,61.13045447814627
3a78f137-19db-4d7e-8a34-9ad36227b151,97.59925328600774
30a4f1f2-4210-4dc1-ba6a-5388a435ebe2,39.634234295334835
e762fd5d-feee-482f-9511-a7b490654ac3,30.95614852477334
43eb183c-f12d-4a44-9a5e-054979c62d62,99.06393388137275
6b02e8b3-7eb3-426c-a366-f96dc7caa071,96.45531554452862
679d32de-3027-4b47-8310-b0bcada924cc,97.96781515126379
710b8892-5008-4255-bdab-5ea761ca51fb,94.97914422858541
fc33fdef-8272-4afb-b27d-4f2ac33f6a36,97.95667344802705
00cf33b4-0866-4672-9b78-277c445e51b7,86.13646983821927
bd7f623e-bd3e-44c5-84c4-46ac1a6f8e07,97.04231893870245
c900f1d8-1af0-4997-a1d7-65298497905d,2.878599029851625
96c38cae-4cd7-4cdc-a6ac-a06fcf78d122,11.628367878920255
edc82de7-f2ca-45c1-a819-c20eb4a329b0,23.782086969047167
201441c2-ce8b-404a-94c2-562d6eebc278,9.707061450978427
ca55c0d8-1c3f-4178-b33e-b0d0f5b6b68f,19.12436753735467
13093b50-e9ef-4f67-828b-c7324ffa2c5b,90.5913665202294
cb8b1b08-1734-48dc-9bb9-70e3524284b3,42.36363292767216
18dff1c8-dcd0-4899-ab19-d27fb0293bbb,40.304260750696095
db239067-304d-4110-ab48-7affe78a8504,84.97924022824884
ba273ddb-451c-4fe3-ba20-2360bd971ee9,82.41401722149101
aeb06cd1-75d3-47ac-894f-cffdce10ca34,90.07900271366279
0d9ce3f9-2d0b-4b25-be1c-da992ccc2178,14.663215270992879
4f27ed33-fd1a-47f8-8a5d-6b2554053f9f,36.56481230833337
a1ef53c9-0077-44dd-890b-b376529a5ca7,86.12113802644298
d23b61da-10be-4595-85c8-02150f4d67f2,8.355963825515222
e020fe8e-2f0d-4579-a0e0-a8ac96fde8b7,18.140750977835374
e633fa8a-d76c-4edc-82fa-cb1f7d9f0fdc,47.894174343461735
a52a64c9-687e-4523-9b44-3b56efc8aa23,2.70702216887837
d8a64488-21cb-4cb9-9b56-f2cc9cd4a954,57.119840307662884
85e2f3c2-2e85-4957-8d86-0ccd3011ecf7,18.857985792337452
28dfc6df-ac02-41f6-bdfe-ed1bacb39f1e,88.89340591197218
7f5e0cc8-3cea-4995-ae39-8484092d3766,62.55076835436433
72354f1f-c32f-4488-85b0-83b610b03351,60.5826515765417
3ba836c3-89f4-4a2d-af19-7c63dbbdd16f,77.85730483226757
4fe1fb83-5b50-49bf-8c12-96dad79579f6,94.00651766322801
c76d337e-a972-4b92-9e06-12529e342aa7,5.441892080597766
423a4045-8b2e-4f6d-b66d-4425b5679e9a,39.73094782801766
fa7a8fab-6ebc-491c-a124-b1a229b8d01f,95.33137644444909
cbdca36b-4385-4a51-b7d5-cf5faa3f6ce7,14.58050366667728
a2d1be96-a003-480f-ada6-abdda5581387,98.68178104946007
dd6d1a17-4934-48fd-8ba3-4dda78c3c478,3.6417667334783577
d575443e-2260-4c85-9f27-e33fce1f28bd,61.760502675957184
42fa4a51-fcdc-44a0-bad0-e50a3fb95cbe,71.87437515508118
7a7d8a0f-58af-495a-b823-6acfabc7624d,79.75910667752323
486db6d3-a81e-4373-845f-9f13f9a6c716,61.04475681618274
5eff3ff5-cf8e-4629-bf90-6c6662b395b0,90.58631272036375
a245d1e9-2504-4a3c-88d9-ceb89221ee03,4.400928077193289
0703e07c-67ab-4d29-9ec3-65cd312a9bd3,87.33557738452714
d52cacae-eecb-429c-83be-29c4e3095339,92.1477702011668
7f163735-ed81-451a-87f2-08bbe34ca1ba,34.82621590254712
f5f806a9-0c3e-4ac7-b131-3204da1e8571,80.76869859694399
7e9d14da-d199-411b-8f58-e6278cf8df4f,74.59178369790142
34d31424-ba7a-4e4c-81c5-1d1a884ff451,69.69711525062587
2946df6a-e661-4fa3-bad5-58daf1eaaa70,4.510110207332385
10370c0f-65d0-4cf1-b8b2-bd93d93f5747,62.564318871174216
9f041e09-cc0d-4152-b035-44c433ffd699,2.298523397490704
8a8fcdad-b9bc-4134-a39e-c857b077b1d2,5.766126488379242
9e4388bb-3100-4c35-bde5-31e06e3fa7ba,82.06454425466292
6dc4e185-f183-4e46-a502-cc6c515bd081,96.67777086750434
e5f10d5d-086f-47c3-9a2a-509891a6c160,94.4324468761877
faf56816-cfb0-4f36-b8a4-1ad7cf5e349d,86.78736127798305
054c2727-2f48-42d6-bcbf-f25d80bfeb9e,52.66710506196577
e2779297-3ac6-4701-aa5c-55d024b7d2fe,96.87663106597782
fe337e24-2a62-4f02-a344-f09b7849dc60,91.9354172971509
79616cf7-26d9-4cc4-9738-a553b648ae48,77.83257952455637
95774f55-8743-4708-ae08-9a5131bfa623,93.6689252321525
e812a75e-3025-4557-a289-b4d090910179,26.0225208204088
ebf4f3a9-2b7e-45e6-9873-0a27b94b43ec,98.71953520221942
4b6bccf7-93f7-4731-ab82-517ff57a5ae7,45.854334942372624
7016b1ba-bb6e-441b-8e54-5c3c3ad5ad0a,31.91413860593689
84d74025-930d-4495-9dfd-6dcd15b0cccf,60.1962281015574
bad8165c-0a22-4e88-9d4d-d040c1578b19,36.8055933339628
7a485fef-f2cb-4212-be23-6ae4440084e1,42.829559400900465
be69b10b-7ea6-4f03-84f2-7ab63d1dc163,87.4454518073941
9408c103-bf29-49f7-b371-b133742b9423,23.70772103339386
377c3d7e-4e8b-41f8-864f-04439c9efa9f,33.15269609386654
0a902f3a-c5f2-487c-bb6c-c4b6fab6302d,65.57222711180543
97a4edbd-8d6a-430d-811e-0dcb2f43ff4b,3.2845642496327265
17dd7a48-4169-4a6a-ab93-a09949f4839f,49.65211608920402
f4406edc-a937-4673-9088-365b92920936,8.910955194353509
f7eb1447-846d-478d-8833-bffab246eede,75.69959181069274
83a36eb9-58e6-4da6-b5c2-84b2e56c3a49,68.19797415409771
a0c8088f-13a4-45f8-a9c0-2f45cda0846e,17.911824995149672
30e48da0-cc4a-485f-a128-ab6f448ad556,61.450627381896105
6c9c9cbf-78ce-4840-b579-bdac97970dcc,91.08964950603392
c605de89-e9ab-4445-b2d7-fd16530cf358,53.573491512236146
fa5b4659-e3f3-4a29-9184-cbec80d35739,4.6517287138150065
40c8bd60-201f-43d5-8b0a-1b74cdbd475e,91.73159037291305
68741df0-7854-4c51-8acf-b8b8afc7578a,15.229141869950901
60611084-2c12-4c9c-947e-9dab7e0b43a5,69.64060188281674
12f68be7-661a-425f-8729-3fdf2079d145,31.717821651084044
547b8d13-3601-434c-8ec1-a7dbc27787d6,80.36944649766747
8beed180-595c-44d5-afe5-8a1f2e65dfbb,78.29756211633682
e3e669a5-de0b-4d2b-a631-7fc9ee95cb7d,70.93717492955663
2d4a4b2d-8c5f-40fe-a4e0-53b781a9a0d5,5.718520492759794
adc87688-5b0f-4e62-bb2b-fd96b89eadc7,97.12428727580044
0c64bf58-4b75-4aea-a705-aef06e5c59ed,94.12210913246771
c11fcbe4-8021-43d8-a495-460ef1564f4e,76.39053856386778
c6427190-ae6b-403a-a6ed-c691503ce767,35.75980860904336
89e1a8b5-b4e5-4c16-874c-2a255433001b,44.81631513702604
63d7aac6-2899-4c0d-b3f2-9a06c7aab64b,99.7321612281271
49309825-81df-4322-b486-8c65c70312e0,33.348760915772004
994d3437-1375-43ea-b472-4f8f6ac1f207,0.23211720470481811
65824d1d-be4d-43cd-b27a-e2b61cefa956,8.198570279182993
1487c296-fa0c-4228-a59e-38433f780570,29.56232891973809
47c01437-6540-4866-9f64-ddb6d132aead,14.626164898149474
aed807f8-1ee3-4b21-84de-6385eaf7b26c,89.00135774312146
e7dc8a40-8f78-4e0f-9031-dae2e2ee5c4c,91.90065375197928
81734804-be6e-4092-80ea-c41bdcafbe3c,38.064227510804486
dbfcb658-fbc2-4c93-9eed-12f7f08e4db3,76.29750205934445
85ba01c9-de92-4f06-b591-ef4b14eb04d2,1.3350098233101626
0fee54cd-26c7-496f-9b1d-62ad3b7fd65a,73.201327838784
25ffbf54-9a1c-4576-a4a7-0f379dd0e488,40.098216866703766
fa6194f0-b41a-4954-a1ac-80e9f3d3b35d,97.99203563744541
8a9d8fdf-7691-4928-a745-97dd08e25113,34.98469905259173
54720ea7-49cd-4e79-b9f7-d59d5c21e443,2.005456237608183
ed0b42f3-b696-43b8-a64a-6c6f5df96487,3.1764239074129064
2f07a107-ba69-4961-b522-6a34483f4db6,84.81016472632099
57b3b092-815f-46c7-aae6-80d721b87705,20.177177720781327
e9926aea-b972-4409-afea-d2cb172a77de,6.847448755148089
513a9a17-4d26-4057-a133-a4daf42f81bb,84.05540494459261
ae3f50d5-ea2f-491c-afb8-58e5d57bad28,82.840060151031
db642065-c9ee-4abf-98c2-a5030a2e4678,73.32190730990197
e0e148b7-4ba0-4592-8b64-c90eae2a44c1,86.60402651777255
b4839f4d-4f20-461c-bcbc-8f3af188487a,46.07749995904952
8aad735f-1275-4207-8f11-9b8c88390b5c,77.30673781462389
f3d9ce9c-52ca-4969-bf11-de500b50f47c,1.5972742123920192
ef538732-88d0-44a8-94cb-7edae9702930,62.64210122572437
bb0d3c9a-f4f0-460b-98b5-7a113dfec150,41.617488894845565
